data,n_focos,target,precipitacao_mm,radiacao_media,temp_media,temp_max,temp_min,temp_orvalho_media,humidade_media,vento_rajada_max,vento_vel_media,focos_ultimos_3d,focos_ultimos_7d,chuva_7d,temp_7d,mes,dia_semana
2018-07-05,0,0,0.0,1622.25,18.883333333333333,24.7,11.9,7.208333333333333,48.458333333333336,8.6,2.629166666666667,3.0,3.0,0.0,18.880357142857143,7,3
2018-07-06,0,0,0.0,1629.4833333333331,18.3,24.9,10.7,7.195833333333333,50.75,10.5,2.5166666666666666,3.0,3.0,0.0,18.792857142857144,7,4
2018-07-07,0,0,0.0,1614.8916666666669,19.65,26.7,14.6,8.558333333333334,50.16666666666666,8.1,2.345833333333333,3.0,3.0,0.0,18.782738095238095,7,5
2018-07-08,0,0,0.0,1604.5166666666669,19.591666666666665,28.2,12.5,10.616666666666667,59.708333333333336,5.4,1.1916666666666669,0.0,3.0,0.0,19.03690476190476,7,6
2018-07-09,0,0,0.0,1541.1916666666666,20.508333333333333,27.8,12.7,10.5875,56.04166666666666,6.2,1.4083333333333332,0.0,3.0,0.0,19.17678571428571,7,0
2018-07-10,2,1,0.0,1580.2333333333331,20.133333333333333,27.1,14.1,9.9625,54.833333333333336,6.9,1.9416666666666669,0.0,3.0,0.0,19.24761904761905,7,1
2018-07-11,3,1,0.0,1485.7666666666669,18.779166666666665,26.0,13.6,10.566666666666666,60.91666666666666,7.1,1.8791666666666669,2.0,5.0,0.0,19.401785714285715,7,2
2018-07-12,0,0,0.0,1382.6333333333334,19.0375,26.6,12.9,10.620833333333334,60.79166666666666,6.6,1.4833333333333334,5.0,5.0,0.0,19.40654761904762,7,3
2018-07-13,5,1,0.0,1546.5166666666669,19.84583333333333,26.7,13.5,9.995833333333334,55.375,7.1,1.9291666666666665,5.0,5.0,0.0,19.428571428571427,7,4
2018-07-14,0,0,0.0,1538.2333333333331,19.916666666666668,26.1,12.4,8.904166666666667,51.625,7.7,2.404166666666667,8.0,10.0,0.0,19.64940476190476,7,5
2018-07-15,0,0,0.0,1567.2166666666665,19.58333333333333,26.0,12.5,8.5375,51.833333333333336,8.0,2.3875,5.0,10.0,0.0,19.6875,7,6
2018-07-16,1,1,0.0,1503.225,19.504166666666663,24.7,14.8,10.0,55.04166666666666,9.7,2.670833333333333,5.0,10.0,0.0,19.68630952380952,7,0
2018-07-17,0,0,0.0,1608.8916666666669,19.091666666666665,25.2,13.9,10.220833333333331,58.083333333333336,9.0,2.9166666666666665,1.0,11.0,0.0,19.54285714285714,7,1
2018-07-18,0,0,0.0,1039.9416666666666,18.9375,23.7,15.0,11.575,63.54166666666666,8.9,3.079166666666667,1.0,9.0,0.0,19.39404761904762,7,2
2018-07-19,0,0,0.0,1671.533333333333,19.10833333333333,25.1,14.0,8.262500000000001,50.708333333333336,8.1,3.016666666666667,1.0,6.0,0.0,19.416666666666664,7,3
2018-07-20,0,0,0.0,1677.175,19.379166666666663,25.5,14.1,8.5375,51.333333333333336,8.6,2.8000000000000003,0.0,6.0,0.0,19.42678571428571,7,4
2018-07-21,0,0,0.0,1678.2083333333333,18.97083333333333,26.1,11.5,8.85,55.208333333333336,9.2,2.075,0.0,1.0,0.0,19.360119047619044,7,5
2018-07-22,3,1,0.0,1639.75,19.320833333333333,25.8,11.9,7.6,50.25,10.5,2.5166666666666666,0.0,1.0,0.0,19.224999999999998,7,6
2018-07-23,0,0,0.0,1700.35,18.866666666666667,24.4,13.7,6.729166666666667,46.333333333333336,10.2,3.454166666666667,3.0,4.0,0.0,19.187499999999996,7,0
2018-07-24,4,1,0.0,1701.375,18.204166666666666,24.5,12.6,7.495833333333334,50.958333333333336,9.7,3.0500000000000003,3.0,3.0,0.0,19.096428571428568,7,1
2018-07-25,2,1,0.0,1665.0083333333332,18.675,24.2,14.4,8.325000000000001,52.333333333333336,9.9,3.2375000000000003,7.0,7.0,0.0,18.969642857142855,7,2
2018-07-26,0,0,0.0,1651.2333333333331,18.70833333333333,24.7,12.4,7.604166666666667,49.458333333333336,8.7,2.433333333333333,6.0,9.0,0.0,18.932142857142857,7,3
2018-07-27,0,0,0.0,1682.6833333333334,18.916666666666668,25.6,11.2,7.5125,49.66666666666666,8.3,2.3833333333333333,6.0,9.0,0.0,18.875,7,4
2018-07-28,0,0,0.0,1704.7916666666667,20.0,26.8,11.7,7.233333333333333,45.958333333333336,7.0,2.208333333333333,2.0,9.0,0.0,18.80892857142857,7,5
2018-07-29,4,1,0.0,1724.15,19.945833333333333,28.1,11.0,6.233333333333333,44.04166666666666,7.4,1.9791666666666667,0.0,9.0,0.0,18.95595238095238,7,6
2018-07-30,0,0,0.0,1698.0916666666665,20.816666666666663,28.5,12.5,6.841666666666666,42.958333333333336,7.4,1.8416666666666668,4.0,10.0,0.0,19.045238095238094,7,0
2018-07-31,2,1,0.0,1232.45,20.29583333333333,28.4,12.4,6.879166666666666,45.25,6.1,1.2458333333333331,4.0,10.0,0.0,19.323809523809523,7,1
2018-08-01,0,0,0.0,1494.875,21.3375,29.3,13.7,6.6125,40.91666666666666,6.1,1.0833333333333333,6.0,8.0,0.0,19.622619047619047,8,2
2018-08-02,0,0,0.0,1100.7583333333334,22.25,29.3,16.3,8.7125,43.375,5.9,1.5375,2.0,6.0,0.0,20.002976190476186,8,3
2018-08-03,0,0,0.0,1358.1,21.77916666666667,28.8,16.4,10.033333333333331,49.0,8.2,2.2875,2.0,6.0,0.0,20.508928571428573,8,4
2018-08-04,0,0,0.0,1154.25,22.14583333333333,30.0,15.5,9.216666666666669,47.0,7.7,1.5208333333333333,0.0,6.0,0.0,20.91785714285714,8,5
2018-08-05,2,1,0.0,1091.6846153846154,22.229166666666668,28.9,15.9,10.2875,48.54166666666666,5.5,1.3166666666666669,0.0,6.0,0.0,21.22440476190476,8,6
2018-08-06,0,0,0.0,1113.7076923076925,22.3875,29.1,16.0,10.2875,48.333333333333336,5.1,1.2958333333333334,2.0,4.0,0.0,21.550595238095237,8,0
2018-08-07,2,1,0.0,1520.6166666666668,21.97083333333333,28.5,16.5,12.225,55.54166666666666,8.9,2.5791666666666666,2.0,4.0,0.0,21.775000000000002,8,1
2018-08-08,0,0,0.0,1609.8083333333334,22.304166666666664,28.7,16.8,12.520833333333334,55.958333333333336,8.5,2.6333333333333333,4.0,4.0,0.0,22.014285714285712,8,2
2018-08-09,0,0,2.2,852.875,21.241666666666667,26.0,17.6,13.775,63.54166666666666,7.4,1.7041666666666666,2.0,4.0,0.0,22.152380952380952,8,3
2018-08-10,0,0,0.0,1211.3583333333331,21.329166666666666,28.9,16.6,13.554166666666667,63.25,6.7,1.2708333333333333,2.0,4.0,2.2,22.008333333333333,8,4
2018-08-11,1,1,0.0,1794.2916666666667,22.42083333333333,30.2,13.8,8.820833333333333,47.875,12.1,1.9,0.0,4.0,2.2,21.94404761904762,8,5
2018-08-12,0,0,0.0,1863.5166666666669,21.09583333333333,30.1,11.6,0.4666666666666667,26.58333333333333,9.8,1.7833333333333332,1.0,5.0,2.2,21.98333333333333,8,6
2018-08-13,0,0,0.0,1810.275,21.416666666666668,30.9,11.8,1.2375,27.75,6.3,1.7458333333333331,1.0,3.0,2.2,21.821428571428573,8,0
2018-08-14,0,0,0.0,1760.9416666666666,22.275,30.0,12.7,4.766666666666667,34.041666666666664,6.7,1.8708333333333331,1.0,3.0,2.2,21.68273809523809,8,1
2018-08-15,0,0,0.0,1647.9333333333334,22.52083333333333,29.3,15.6,8.3125,41.66666666666666,9.1,1.7708333333333333,0.0,1.0,2.2,21.726190476190474,8,2
2018-08-16,0,0,12.0,666.625,19.933333333333334,24.3,16.8,14.083333333333334,70.75,7.4,2.2041666666666666,0.0,1.0,2.2,21.75714285714286,8,3
2018-08-17,0,0,0.0,775.5538461538462,18.129166666666663,21.5,16.1,14.554166666666667,80.20833333333333,8.4,2.9125,0.0,1.0,12.0,21.570238095238093,8,4
2018-08-18,0,0,0.8,1308.4,18.995833333333334,25.4,15.3,13.529166666666669,72.83333333333333,9.4,2.9291666666666667,0.0,1.0,12.0,21.113095238095234,8,5
2018-08-19,0,0,3.4,1620.723076923077,20.1,26.9,15.4,12.775,65.45833333333333,7.7,2.316666666666667,0.0,0.0,12.8,20.62380952380952,8,6
2018-08-20,2,1,0.0,1593.5923076923077,21.029166666666665,26.9,15.5,10.425,53.375,8.8,2.7375000000000003,0.0,0.0,16.2,20.48154761904762,8,0
2018-08-21,0,0,0.0,1900.8166666666664,21.2,27.7,13.9,7.770833333333333,43.41666666666666,9.2,2.3666666666666667,2.0,2.0,16.2,20.426190476190474,8,1
2018-08-22,0,0,0.0,1811.175,22.025,28.7,15.0,9.170833333333333,45.66666666666666,8.1,2.4291666666666667,2.0,2.0,16.2,20.27261904761905,8,2
2018-08-23,2,1,0.0,1736.025,22.90416666666667,28.6,18.2,9.320833333333333,43.04166666666666,7.6,2.591666666666667,2.0,2.0,16.2,20.201785714285712,8,3
2018-08-24,0,0,0.0,1735.6538461538462,23.766666666666666,29.5,19.0,8.545833333333333,39.375,8.2,2.9291666666666667,2.0,4.0,4.2,20.626190476190477,8,4
2018-08-25,0,0,1.0,1349.7615384615383,22.933333333333334,29.6,16.2,9.604166666666666,44.833333333333336,11.2,1.85,2.0,4.0,4.2,21.431547619047617,8,5
2018-08-26,0,0,3.6,1517.3285714285714,22.6625,28.6,18.3,11.983333333333334,52.833333333333336,8.0,2.725,2.0,4.0,4.4,21.994047619047617,8,6
2018-08-27,0,0,0.0,1706.923076923077,22.2125,28.2,17.5,11.795833333333334,53.833333333333336,10.4,3.4,0.0,4.0,4.6,22.360119047619047,8,0
2018-08-28,4,1,0.0,1821.1615384615384,21.05,26.0,16.0,10.1625,51.79166666666666,11.8,4.75,0.0,2.0,4.6,22.529166666666665,8,1
2018-08-29,0,0,0.0,1758.0153846153846,20.816666666666663,26.7,15.7,8.783333333333333,47.708333333333336,9.7,3.3708333333333336,4.0,6.0,4.6,22.507738095238096,8,2
2018-08-30,2,1,0.0,1878.8,21.4875,26.6,16.1,7.283333333333334,41.083333333333336,9.9,3.283333333333333,4.0,6.0,4.6,22.33511904761905,8,3
2018-08-31,0,0,0.0,1865.853846153846,21.90416666666667,28.2,17.0,6.7,38.708333333333336,8.3,2.6916666666666664,6.0,6.0,4.6,22.132738095238096,8,4
2018-09-01,3,1,0.0,1857.9615384615383,23.054166666666664,29.8,16.0,6.525,35.875,9.3,2.2625,2.0,6.0,4.6,21.86666666666667,9,5
2018-09-02,1,1,0.0,1856.7846153846156,23.616666666666664,30.1,16.6,6.858333333333333,35.708333333333336,7.7,2.1,5.0,9.0,3.6,21.883928571428573,9,6
2018-09-03,2,1,0.0,1644.0,23.47083333333333,30.3,16.4,8.408333333333333,40.75,11.2,2.0541666666666667,4.0,10.0,0.0,22.020238095238092,9,0
2018-09-04,8,1,0.0,1833.6307692307691,21.4125,29.0,13.9,7.670833333333333,44.625,11.8,2.658333333333333,6.0,12.0,0.0,22.2,9,1
2018-09-05,3,1,0.0,1878.3384615384616,19.6375,28.7,12.0,5.95,44.125,9.4,2.470833333333333,11.0,16.0,0.0,22.251785714285713,9,2
2018-09-06,2,1,0.0,1806.676923076923,22.204166666666666,30.7,13.5,6.3,37.958333333333336,8.1,2.2,13.0,19.0,0.0,22.083333333333332,9,3
2018-09-07,0,0,0.0,1837.0384615384612,23.508333333333336,29.4,16.3,10.5,45.583333333333336,8.8,3.0583333333333336,13.0,19.0,0.0,22.185714285714283,9,4
2018-09-08,9,1,0.0,1962.069230769231,22.166666666666668,28.9,15.5,6.525,39.875,9.6,3.0500000000000003,5.0,19.0,0.0,22.414880952380948,9,5
2018-09-09,3,1,0.0,1985.7384615384613,22.35,28.6,16.6,3.2416666666666667,29.33333333333333,9.1,2.970833333333333,11.0,25.0,0.0,22.28809523809524,9,6
2018-09-10,4,1,0.0,1979.853846153846,22.5,29.1,13.8,2.970833333333333,29.25,8.2,2.2958333333333334,12.0,27.0,0.0,22.107142857142858,9,0
2018-09-11,0,0,0.0,1800.8307692307692,22.84583333333333,30.4,14.3,3.0541666666666667,29.95833333333333,7.9,1.975,16.0,29.0,0.0,21.96845238095238,9,1
2018-09-12,0,0,0.0,1707.5,24.84166666666667,31.8,14.8,2.9625,25.791666666666668,7.0,1.9,7.0,21.0,0.0,22.173214285714288,9,2
2018-09-13,0,0,0.0,1699.0153846153846,25.245833333333334,30.7,20.1,6.6625000000000005,31.0,8.4,2.8000000000000003,4.0,18.0,0.0,22.916666666666664,9,3
2018-09-14,0,0,0.0,1856.7833333333333,24.016666666666666,30.0,16.9,8.512500000000001,38.625,9.7,2.4166666666666665,0.0,16.0,0.0,23.351190476190478,9,4
2018-09-15,0,0,0.8,1141.8916666666669,21.425,27.1,17.6,14.483333333333334,66.08333333333333,7.6,2.0416666666666665,0.0,16.0,0.0,23.423809523809524,9,5
2018-09-16,0,0,0.2,1360.223076923077,23.33333333333333,31.2,16.3,12.529166666666669,56.91666666666666,8.0,1.4833333333333334,0.0,7.0,0.8,23.317857142857143,9,6
2018-09-17,0,0,11.2,1174.6692307692306,20.591666666666665,27.2,17.0,15.158333333333331,73.20833333333333,8.4,2.333333333333333,0.0,4.0,1.0,23.458333333333332,9,0
2018-09-18,0,0,10.2,1167.2923076923078,20.4625,27.9,15.5,15.2625,74.45833333333333,10.1,1.4791666666666667,0.0,0.0,12.2,23.185714285714283,9,1
2018-09-19,0,0,7.8,1681.9384615384615,21.6875,28.1,17.0,15.4375,70.625,9.9,2.645833333333333,0.0,0.0,22.4,22.845238095238095,9,2
2018-09-20,1,1,2.2,1393.3416666666665,22.4,28.8,18.7,14.516666666666666,63.91666666666666,7.7,1.8166666666666669,0.0,0.0,30.2,22.394642857142856,9,3
2018-09-21,0,0,7.2,1356.1923076923076,21.35833333333333,29.1,17.2,15.108333333333334,70.66666666666667,8.0,1.7583333333333335,1.0,1.0,32.4,21.988095238095237,9,4
2018-09-22,0,0,0.0,1654.569230769231,23.6125,31.1,17.2,12.654166666666669,55.25,7.4,1.7,1.0,1.0,39.6,21.60833333333333,9,5
2018-09-23,0,0,0.0,1983.4769230769232,24.304166666666664,32.0,17.0,10.658333333333331,45.625,8.4,1.9541666666666664,1.0,1.0,38.800000000000004,21.92083333333333,9,6
2018-09-24,0,0,0.0,1933.0307692307688,25.8125,31.6,19.4,11.833333333333334,43.25,8.0,2.4458333333333333,0.0,1.0,38.6,22.059523809523814,9,0
2018-09-25,0,0,0.0,1955.2076923076925,25.541666666666668,31.8,18.3,10.229166666666666,42.458333333333336,8.0,1.8541666666666667,0.0,1.0,27.4,22.80535714285714,9,1
2018-09-26,5,1,0.0,2044.569230769231,25.625,31.9,19.1,6.6125,31.58333333333333,8.4,2.091666666666667,0.0,1.0,17.2,23.53095238095238,9,2
2018-09-27,0,0,0.0,1882.4076923076923,25.1875,32.2,16.2,6.591666666666666,32.208333333333336,6.9,1.8958333333333333,5.0,6.0,9.399999999999999,24.09345238095238,9,3
2018-09-28,0,0,0.0,1753.1923076923076,25.54583333333333,33.3,17.8,8.700000000000001,36.41666666666666,6.5,1.6291666666666669,5.0,5.0,7.2,24.491666666666667,9,4
2018-09-29,0,0,0.0,2114.983333333333,26.65833333333333,33.6,19.1,10.870833333333332,41.0,6.8,1.7458333333333331,5.0,5.0,0.0,25.089880952380952,9,5
2018-09-30,0,0,0.0,1986.0333333333333,25.675,32.4,19.2,11.6375,43.583333333333336,9.1,2.058333333333333,0.0,5.0,0.0,25.525,9,6
2018-10-01,0,0,0.0,1162.2692307692307,23.291666666666668,30.5,19.7,14.770833333333334,60.5,8.9,2.5500000000000003,0.0,5.0,0.0,25.720833333333335,10,0
2018-10-02,0,0,3.8,961.8142857142856,22.245833333333334,27.0,17.8,15.316666666666668,66.5,8.6,2.379166666666667,0.0,5.0,0.0,25.360714285714288,10,1
2018-10-03,0,0,0.0,1404.2384615384617,24.525,31.4,18.7,13.15,50.625,8.8,1.8666666666666665,0.0,5.0,3.8,24.889880952380953,10,2
2018-10-04,0,0,0.0,1674.0461538461536,25.09166666666667,32.0,20.7,14.35,53.375,8.7,2.129166666666667,0.0,0.0,3.8,24.732738095238094,10,3
2018-10-05,0,0,7.6,1454.7833333333335,25.125,29.1,19.5,14.420833333333334,53.208333333333336,7.1,1.85,0.0,0.0,3.8,24.71904761904762,10,4
2018-10-06,0,0,1.6,1563.6999999999998,23.8375,31.3,19.3,15.1,60.5,10.8,2.1666666666666665,0.0,0.0,11.399999999999999,24.65892857142857,10,5
2018-10-07,0,0,0.4,1216.876923076923,22.479166666666668,28.7,18.8,14.8,65.375,7.4,1.6791666666666665,0.0,0.0,13.0,24.255952380952383,10,6
2018-10-08,0,0,0.0,1991.146153846154,24.870833333333334,32.3,19.6,11.579166666666666,47.083333333333336,9.3,2.3666666666666667,0.0,0.0,13.4,23.79940476190476,10,0
2018-10-09,0,0,0.0,1074.2923076923075,23.004166666666663,29.4,17.8,14.6,60.375,9.0,1.75,0.0,0.0,13.4,24.025000000000002,10,1
2018-10-10,0,0,0.0,1230.784615384615,23.09583333333333,29.4,20.2,15.6375,64.04166666666667,8.5,1.8791666666666669,0.0,0.0,9.600000000000001,24.133333333333333,10,2
2018-10-11,0,0,0.0,1703.5230769230768,25.3375,32.6,20.5,14.220833333333331,53.04166666666666,8.4,2.025,0.0,0.0,9.600000000000001,23.929166666666667,10,3
2018-10-12,0,0,0.0,2007.9,26.8125,33.0,19.7,9.245833333333334,35.333333333333336,9.3,2.0,0.0,0.0,9.600000000000001,23.964285714285715,10,4
2018-10-13,0,0,0.0,1691.823076923077,27.008333333333336,32.8,22.0,9.754166666666666,34.833333333333336,8.4,1.8833333333333333,0.0,0.0,2.0,24.205357142857142,10,5
2018-10-14,0,0,4.8,1911.4666666666665,25.204166666666666,32.6,20.3,15.570833333333333,57.083333333333336,11.6,2.8625000000000003,0.0,0.0,0.4,24.65833333333333,10,6
2018-10-15,0,0,5.8,698.9615384615385,22.375,28.7,18.7,17.516666666666666,75.83333333333333,6.7,1.3666666666666665,0.0,0.0,4.8,25.047619047619044,10,0
2018-10-16,0,0,0.0,1576.3153846153846,23.575,30.1,17.8,16.537499999999998,66.95833333333333,9.7,2.3291666666666666,0.0,0.0,10.6,24.691071428571426,10,1
2018-10-17,0,0,0.0,1206.4,22.579166666666666,27.3,18.6,16.754166666666666,71.125,9.8,1.8708333333333331,0.0,0.0,10.6,24.77261904761905,10,2
2018-10-18,0,0,0.0,1599.576923076923,23.304166666666664,30.2,18.1,16.641666666666666,67.875,8.8,1.775,0.0,0.0,10.6,24.698809523809523,10,3
2018-10-19,0,0,46.6,600.5153846153846,20.870833333333334,24.0,18.0,17.287499999999998,80.79166666666667,9.8,2.033333333333333,0.0,0.0,10.6,24.40833333333333,10,4
2018-10-20,0,0,51.2,1169.4642857142858,21.73333333333333,28.1,17.9,17.099999999999998,76.41666666666667,10.0,1.6166666666666665,0.0,0.0,57.2,23.559523809523807,10,5
2018-10-21,0,0,20.2,1096.0846153846155,20.7125,25.9,19.2,18.341666666666665,86.875,7.8,2.2,0.0,0.0,108.4,22.80595238095238,10,6
2018-10-22,0,0,5.2,805.2470588235294,20.29583333333333,24.6,18.1,17.8875,86.58333333333333,7.7,2.5625,0.0,0.0,123.80000000000001,22.164285714285715,10,0
2018-10-23,0,0,17.2,1105.4153846153845,20.77083333333333,27.2,18.8,17.900000000000002,84.16666666666667,10.2,2.1958333333333333,0.0,0.0,123.20000000000002,21.8672619047619,10,1
2018-10-24,0,0,10.0,883.5133333333334,21.73333333333333,27.2,17.6,17.645833333333332,79.20833333333333,7.6,1.8916666666666664,0.0,0.0,140.4,21.466666666666665,10,2
2018-10-25,0,0,18.0,837.7714285714285,20.391666666666666,26.4,18.6,17.733333333333334,85.125,8.3,2.1708333333333334,0.0,0.0,150.4,21.34583333333333,10,3
2018-10-26,0,0,6.8,1322.0,22.34166666666667,29.0,18.5,17.191666666666666,74.625,7.9,1.65,0.0,0.0,168.4,20.929761904761904,10,4
2018-10-27,0,0,14.6,1674.8642857142856,23.866666666666664,30.9,18.5,17.379166666666666,70.54166666666667,10.7,2.2375,0.0,0.0,128.6,21.139880952380953,10,5
2018-10-28,0,0,0.0,1784.5357142857142,23.6125,30.2,17.7,15.383333333333333,63.25,10.5,2.220833333333333,0.0,0.0,92.0,21.444642857142856,10,6
2018-10-29,0,0,49.6,845.3066666666667,21.133333333333333,28.2,15.2,16.650000000000002,76.95833333333333,17.9,1.9041666666666668,0.0,0.0,71.8,21.85892857142857,10,0
2018-10-30,0,0,0.2,1663.2428571428572,22.1625,29.7,17.1,16.891666666666666,74.29166666666667,7.2,1.9666666666666668,0.0,0.0,116.19999999999999,21.978571428571428,10,1
2018-10-31,0,0,9.8,1363.16,23.070833333333336,28.8,17.4,17.179166666666667,70.83333333333333,15.8,2.1416666666666666,0.0,0.0,99.2,22.177380952380954,10,2
2018-11-01,0,0,10.4,902.5428571428572,20.92083333333333,27.4,18.1,17.908333333333335,83.45833333333333,7.2,1.4708333333333332,0.0,0.0,99.0,22.368452380952384,11,3
2018-11-02,0,0,1.0,867.3928571428571,20.825,26.1,18.6,17.95,84.125,6.3,1.2791666666666666,0.0,0.0,91.4,22.444047619047616,11,4
2018-11-03,0,0,37.2,1149.1571428571428,20.366666666666667,26.4,18.3,17.591666666666665,85.16666666666667,7.6,2.0125,0.0,0.0,85.60000000000001,22.22738095238095,11,5
2018-11-04,0,0,0.0,1354.9666666666667,21.26666666666667,27.7,17.9,16.516666666666666,75.875,10.5,2.2958333333333334,0.0,0.0,108.19999999999999,21.72738095238095,11,6
2018-11-05,0,0,0.0,1558.2142857142858,21.90833333333333,28.4,17.6,16.662499999999998,74.75,7.5,1.6666666666666667,0.0,0.0,108.19999999999999,21.392261904761906,11,0
2018-11-06,0,0,11.6,403.9214285714285,19.808333333333334,23.9,17.9,17.8125,88.5,10.6,1.8375,0.0,0.0,58.6,21.502976190476193,11,1
2018-11-07,0,0,14.6,904.2066666666668,19.841666666666665,24.3,17.5,17.599999999999998,87.125,8.6,2.1791666666666667,0.0,0.0,70.0,21.166666666666668,11,2
2018-11-08,0,0,27.4,773.2071428571428,19.89583333333333,24.7,17.8,17.495833333333334,86.75,11.7,2.020833333333333,0.0,0.0,74.8,20.705357142857142,11,3
2018-11-09,0,0,12.0,667.0,19.379166666666663,21.9,18.1,17.670833333333334,90.08333333333331,7.4,1.6375,0.0,0.0,91.8,20.55892857142857,11,4
2018-11-10,0,0,13.8,379.88571428571424,18.8625,20.2,18.0,17.491666666666667,91.83333333333331,8.4,1.9916666666666665,0.0,0.0,102.8,20.35238095238095,11,5
2018-11-11,0,0,4.8,1633.1,20.916666666666668,28.2,15.4,16.5,78.08333333333333,8.4,1.6916666666666669,0.0,0.0,79.39999999999999,20.137499999999996,11,6
2018-11-12,0,0,17.8,1742.6642857142856,22.15416666666667,28.7,18.5,17.233333333333334,76.0,7.1,1.8458333333333328,0.0,0.0,84.2,20.0875,11,0
2018-11-13,0,0,19.2,1549.5071428571428,21.554166666666664,27.2,18.2,17.404166666666665,78.83333333333333,10.4,2.125,0.0,0.0,102.0,20.122619047619047,11,1
2018-11-14,0,0,0.0,1508.8642857142856,22.45,28.5,17.5,17.245833333333334,74.375,7.9,1.6583333333333332,0.0,0.0,109.6,20.372023809523807,11,2
2018-11-15,0,0,21.0,1450.75,22.22083333333333,29.0,17.7,17.529166666666665,76.70833333333333,9.0,1.7,0.0,0.0,95.0,20.744642857142853,11,3
2018-11-16,0,0,49.8,1115.569230769231,20.95833333333333,26.8,18.6,18.616666666666667,87.29166666666667,11.1,1.7083333333333333,0.0,0.0,88.6,21.076785714285712,11,4
2018-11-17,0,0,0.4,1480.7785714285717,21.39583333333333,25.8,19.1,18.154166666666665,82.83333333333333,9.0,2.333333333333333,0.0,0.0,126.39999999999999,21.302380952380954,11,5
2018-11-18,0,0,2.2,1654.2285714285715,22.745833333333334,28.7,18.9,17.4375,74.375,7.1,2.0875,0.0,0.0,113.0,21.66428571428571,11,6
2018-11-19,0,0,1.4,994.1142857142858,22.066666666666663,27.6,19.2,17.95,78.41666666666667,5.6,1.5958333333333332,0.0,0.0,110.39999999999999,21.925595238095237,11,0
2018-11-20,0,0,3.4,884.5999999999999,20.404166666666665,24.6,18.4,18.016666666666666,86.58333333333333,7.5,1.9333333333333331,0.0,0.0,94.0,21.913095238095234,11,1
2018-11-21,0,0,0.8,1143.5142857142855,20.85,25.8,18.0,17.295833333333334,80.875,8.4,2.0708333333333333,0.0,0.0,78.2,21.74880952380952,11,2
2018-11-22,0,0,4.2,1052.8857142857144,20.08333333333333,24.0,18.0,16.625,81.58333333333333,9.1,2.6041666666666665,0.0,0.0,79.0,21.520238095238092,11,3
2018-11-23,0,0,0.8,1314.4928571428572,21.508333333333336,27.4,17.3,16.4375,74.29166666666667,8.0,1.9625,0.0,0.0,62.199999999999996,21.214880952380952,11,4
2018-11-24,0,0,19.6,728.5153846153846,19.375,21.5,17.4,17.491666666666667,88.95833333333333,10.1,2.6333333333333333,0.0,0.0,13.200000000000001,21.293452380952377,11,5
2018-11-25,0,0,25.0,327.62857142857143,18.4375,19.7,17.8,17.2625,93.0,7.8,2.270833333333333,0.0,0.0,32.400000000000006,21.004761904761903,11,6
2018-11-26,0,0,0.4,1232.9714285714283,19.829166666666666,24.9,17.8,17.408333333333335,86.5,9.0,2.35,0.0,0.0,55.2,20.389285714285712,11,0
2018-11-27,0,0,0.0,1496.25,20.883333333333333,26.0,17.6,16.675,78.16666666666667,8.9,3.3208333333333333,0.0,0.0,54.2,20.06964285714286,11,1
2018-11-28,0,0,0.0,1860.0071428571428,21.4875,26.6,17.2,15.716666666666669,70.875,9.5,3.820833333333333,0.0,0.0,50.800000000000004,20.13809523809524,11,2
2018-11-29,0,0,0.0,1840.8,22.6,28.5,16.4,14.633333333333333,62.75,7.5,2.375,0.0,0.0,50.0,20.229166666666668,11,3
2018-11-30,0,0,0.0,1046.7071428571428,21.64583333333333,27.3,19.1,16.545833333333334,73.5,9.5,1.6416666666666666,0.0,0.0,45.8,20.588690476190475,11,4
2018-12-01,0,0,0.0,930.3,20.241666666666667,23.6,18.3,17.204166666666666,82.91666666666667,11.3,3.4958333333333336,0.0,0.0,45.0,20.60833333333333,12,5
2018-12-02,0,0,2.4,1120.3857142857144,20.2375,24.5,18.5,17.724999999999998,85.95833333333333,10.6,3.45,0.0,0.0,25.4,20.732142857142858,12,6
2018-12-03,0,0,9.2,680.0428571428572,19.65,21.9,18.7,18.079166666666666,90.79166666666669,13.1,3.270833333333333,0.0,0.0,2.8,20.989285714285717,12,0
2018-12-04,0,0,4.6000000000000005,922.0285714285714,20.304166666666667,25.7,18.6,18.354166666666668,88.875,8.0,2.1958333333333333,0.0,0.0,11.6,20.963690476190475,12,1
2018-12-05,0,0,0.0,954.4142857142856,21.820833333333336,27.2,19.2,18.320833333333333,81.625,6.3,1.7583333333333335,0.0,0.0,16.2,20.88095238095238,12,2
2018-12-06,0,0,2.0,1673.95,22.6,29.1,18.1,17.929166666666667,76.875,9.6,1.8958333333333333,0.0,0.0,16.2,20.928571428571427,12,3
2018-12-07,0,0,1.6,1516.4857142857145,22.10833333333333,29.1,18.3,18.025,79.25,13.5,1.9291666666666665,0.0,0.0,18.2,20.928571428571427,12,4
2018-12-08,0,0,61.2,697.5214285714285,20.025,25.1,16.7,17.620833333333334,86.25,10.2,1.9583333333333333,0.0,0.0,19.8,20.994642857142857,12,5
2018-12-09,0,0,10.4,1074.5625,19.39583333333333,24.6,16.7,16.233333333333334,82.91666666666667,9.6,3.1291666666666664,0.0,0.0,81.0,20.963690476190475,12,6
