data,n_focos,target,precipitacao_mm,radiacao_media,temp_media,temp_max,temp_min,temp_orvalho_media,humidade_media,vento_rajada_max,vento_vel_media,focos_ultimos_3d,focos_ultimos_7d,chuva_7d,temp_7d,humidade_7d,mes,dia_semana
2024-02-06,0,0,0.2,1290.3692307692306,21.34166666666667,27.8,18.2,18.275,83.75,8.8,1.525,0.0,0.0,20.800000000000022,22.073214285714283,78.58333333333333,2,1
2024-02-07,0,0,0.0,1442.3769230769233,22.65833333333333,28.2,18.9,18.508333333333333,78.75,9.4,1.5708333333333335,0.0,0.0,5.800000000000021,21.87142857142857,79.10119047619047,2,2
2024-02-08,0,0,10.2,1221.5846153846155,22.133333333333336,27.5,18.8,18.89583333333333,83.08333333333333,6.6,1.6916666666666669,0.0,0.0,3.800000000000021,22.047023809523807,78.14285714285714,2,3
2024-02-09,0,0,13.4,1060.992857142857,22.34583333333333,27.6,18.5,19.616666666666667,85.25,17.0,1.4791666666666667,0.0,0.0,11.20000000000002,22.08154761904762,78.57142857142857,2,4
2024-02-10,0,0,13.4,878.7923076923078,20.620833333333334,24.1,18.5,19.191666666666663,91.79166666666669,8.9,2.1416666666666666,0.0,0.0,24.40000000000002,22.11785714285714,79.75595238095238,2,5
2024-02-11,0,0,16.6,568.5692307692308,19.370833333333334,22.1,18.4,18.570833333333333,95.125,11.6,2.4458333333333333,0.0,0.0,37.800000000000026,21.93095238095238,82.16666666666666,2,6
2024-02-12,0,0,1.2000000000000002,1981.7384615384617,21.8125,27.4,17.9,18.129166666666663,81.20833333333333,9.2,2.5416666666666665,0.0,0.0,54.40000000000002,21.498809523809523,85.60119047619047,2,0
2024-02-13,0,0,0.0,2264.592307692308,23.866666666666664,29.3,19.7,16.058333333333334,64.125,7.7,3.0541666666666667,0.0,0.0,55.00000000000002,21.46904761904762,85.56547619047619,2,1
2024-02-14,2,1,0.0,2154.4615384615386,24.245833333333334,31.1,16.4,15.3875,61.29166666666666,5.6,1.5666666666666669,0.0,0.0,54.80000000000002,21.829761904761906,82.76190476190477,2,2
2024-02-15,0,0,2.0,1313.5923076923077,22.25,30.2,17.8,17.383333333333333,75.16666666666667,7.1,1.5208333333333333,2.0,2.0,54.80000000000002,22.056547619047617,80.26785714285714,2,3
2024-02-16,0,0,8.2,1071.3846153846157,21.75,26.6,19.3,18.779166666666665,83.95833333333333,7.9,1.3958333333333333,2.0,2.0,46.60000000000002,22.073214285714283,79.13690476190474,2,4
2024-02-17,0,0,9.2,1097.2384615384617,21.491666666666664,27.6,18.7,18.808333333333334,85.625,9.3,2.0875,2.0,2.0,41.40000000000002,21.988095238095237,78.95238095238095,2,5
2024-02-18,0,0,6.2,1492.076923076923,22.058333333333334,28.0,19.2,19.0125,83.83333333333333,11.5,2.2666666666666666,0.0,2.0,37.20000000000002,22.1125,78.07142857142857,2,6
2024-02-19,0,0,0.8,1424.3769230769233,21.279166666666665,26.6,18.4,18.808333333333334,86.75,9.0,2.558333333333333,0.0,2.0,26.80000000000002,22.49642857142857,76.45833333333333,2,0
2024-02-20,0,0,11.2,590.7153846153846,20.40833333333333,22.8,19.0,19.391666666666666,94.0,8.0,2.591666666666667,0.0,2.0,26.40000000000002,22.420238095238094,77.25,2,1
2024-02-21,0,0,2.4,1009.176923076923,20.75,25.1,19.0,19.154166666666665,91.16666666666669,6.8,2.083333333333333,0.0,2.0,37.60000000000002,21.926190476190474,81.51785714285714,2,2
2024-02-22,0,0,0.0,1641.569230769231,21.825,27.5,18.2,18.745833333333334,83.95833333333333,8.4,2.3375,0.0,0.0,40.00000000000002,21.426785714285717,85.78571428571429,2,3
2024-02-23,0,0,7.0,1350.1307692307694,21.675,28.2,19.2,19.070833333333333,86.0,9.4,2.216666666666667,0.0,0.0,38.00000000000002,21.366071428571427,87.04166666666666,2,4
2024-02-24,0,0,0.0,1849.576923076923,22.96666666666667,29.5,19.0,18.7125,78.75,9.6,2.083333333333333,0.0,0.0,36.80000000000002,21.35535714285714,87.33333333333333,2,5
2024-02-25,0,0,0.0,1939.3384615384616,23.304166666666664,29.3,17.6,17.95,73.5,8.9,2.45,0.0,0.0,27.600000000000023,21.56607142857143,86.35119047619047,2,6
2024-02-26,2,1,0.0,2145.8384615384616,23.008333333333336,27.9,16.4,15.7625,66.5,8.6,2.6125000000000003,0.0,0.0,21.40000000000002,21.744047619047617,84.875,2,0
2024-02-27,0,0,0.0,2035.4461538461533,22.92083333333333,29.3,15.8,15.333333333333334,64.5,7.0,1.9791666666666667,2.0,2.0,20.600000000000023,21.991071428571427,81.98214285714286,2,1
2024-02-28,0,0,0.0,1956.6307692307687,23.991666666666664,30.9,16.6,16.5,66.0,5.7,1.625,2.0,2.0,9.400000000000022,22.349999999999998,77.76785714285714,2,2
2024-02-29,0,0,0.0,1644.5615384615385,24.79583333333333,32.1,17.9,17.066666666666666,64.25,6.7,1.3291666666666666,2.0,2.0,7.000000000000021,22.813095238095237,74.17261904761904,2,3
2024-03-01,0,0,0.0,1496.223076923077,23.9625,30.8,19.3,18.866666666666667,74.875,9.8,1.6333333333333335,0.0,2.0,7.000000000000021,23.2375,71.35714285714286,3,4
2024-03-02,0,0,0.4,1289.2692307692307,22.9875,30.5,19.1,18.95,79.95833333333333,8.4,1.325,0.0,2.0,0.0,23.564285714285713,69.76785714285714,3,5
2024-03-03,0,0,1.0,1129.7,21.2375,29.4,17.7,18.60833333333333,85.70833333333333,8.7,1.6875,0.0,2.0,0.40000000000002134,23.5672619047619,69.94047619047619,3,6
2024-03-04,0,0,3.0,920.1461538461538,21.125,26.9,18.8,18.48333333333333,85.5,5.7,1.5833333333333333,0.0,2.0,1.4000000000000212,23.27202380952381,71.68452380952381,3,0
2024-03-05,0,0,1.4,1338.576923076923,21.9875,27.9,18.2,18.29583333333333,81.125,9.5,2.2333333333333334,0.0,0.0,4.400000000000022,23.002976190476186,74.39880952380952,3,1
2024-03-06,0,0,0.0,1518.6166666666668,22.98695652173913,28.8,19.4,18.81304347826087,78.6086956521739,7.0,1.7173913043478262,0.0,0.0,5.800000000000021,22.869642857142857,76.77380952380952,3,2
2024-03-07,0,0,7.2,1944.9538461538464,23.175,28.2,18.8,18.78333333333333,78.33333333333333,11.1,1.9833333333333327,0.0,0.0,5.800000000000021,22.726112836438922,78.57505175983435,3,3
2024-03-08,0,0,0.0,1784.5230769230768,24.620833333333334,30.3,19.4,18.40833333333333,69.875,6.7,2.004166666666667,0.0,0.0,13.000000000000021,22.494565217391305,80.58695652173913,3,4
2024-03-09,0,0,0.0,1587.7923076923075,23.695833333333336,30.0,19.1,19.091666666666665,76.91666666666667,7.7,1.5125,0.0,0.0,13.000000000000021,22.588612836438923,79.87267080745342,3,5
2024-03-10,0,0,19.8,1417.9923076923078,23.075,29.8,18.8,19.2625,81.33333333333333,9.3,1.5833333333333333,0.0,0.0,12.600000000000021,22.689803312629405,79.43814699792959,3,6
2024-03-11,0,0,3.2,1158.3076923076924,22.954166666666666,29.7,19.0,20.166666666666668,85.41666666666667,7.9,1.2458333333333331,0.0,0.0,31.40000000000002,22.9523033126294,78.8131469979296,3,0
2024-03-12,1,1,0.0,1302.6538461538462,23.90416666666667,29.3,19.5,20.316666666666663,81.95833333333333,6.0,1.3208333333333333,0.0,0.0,31.600000000000023,23.213612836438926,78.80124223602483,3,1
2024-03-13,0,0,1.4,1350.3461538461538,23.8875,29.4,21.1,20.404166666666665,81.91666666666667,7.1,1.8666666666666665,1.0,1.0,30.200000000000024,23.487422360248445,78.92028985507247,3,2
2024-03-14,0,0,10.8,1243.8153846153846,22.3,29.1,18.9,19.6375,86.41666666666667,5.8,1.3083333333333331,1.0,1.0,31.600000000000026,23.616071428571427,79.39285714285714,3,3
2024-03-15,0,0,0.0,1651.0,24.55,30.1,19.7,19.8,77.20833333333333,7.2,1.6958333333333335,1.0,1.0,35.200000000000024,23.491071428571427,80.54761904761904,3,4
2024-03-16,0,0,0.0,1533.4692307692308,24.9875,30.4,20.8,19.5625,73.125,8.2,2.020833333333333,0.0,1.0,35.200000000000024,23.48095238095238,81.59523809523809,3,5
2024-03-17,0,0,0.0,1269.1153846153843,22.95,28.8,19.1,19.491666666666667,82.25,5.8,1.5416666666666667,0.0,1.0,35.200000000000024,23.66547619047619,81.05357142857143,3,6
2024-03-18,0,0,8.6,1480.6083333333331,23.62608695652174,31.0,19.5,19.93478260869565,82.04347826086956,8.1,1.2521739130434784,0.0,1.0,15.400000000000022,23.64761904761905,81.18452380952381,3,0
2024-03-19,0,0,0.2,1768.5076923076922,24.1125,31.2,19.1,19.4125,77.95833333333333,6.6,1.4083333333333332,0.0,1.0,20.80000000000002,23.743607660455485,80.70263975155278,3,1
2024-03-20,0,0,0.0,1509.1461538461538,23.679166666666664,28.9,19.9,19.78333333333333,79.91666666666667,7.0,1.7333333333333334,0.0,0.0,21.00000000000002,23.77336956521739,80.13121118012421,3,2
2024-03-21,2,1,0.0,1317.0153846153846,23.025,28.8,19.0,19.475,81.33333333333333,7.8,1.808333333333333,0.0,0.0,19.600000000000023,23.74360766045549,79.84549689440993,3,3
2024-03-22,0,0,1.0,1496.2999999999995,22.325,29.4,18.0,18.841666666666665,81.91666666666667,8.5,1.7375,2.0,2.0,8.80000000000002,23.847179089026913,79.11930641821947,3,4
2024-03-23,0,0,20.0,571.4538461538461,21.079166666666666,24.2,19.5,19.7375,92.16666666666669,6.5,1.4708333333333332,2.0,2.0,9.80000000000002,23.529321946169773,79.7919254658385,3,5
2024-03-24,0,0,0.0,1572.1384615384616,21.6875,27.9,18.5,18.925,85.33333333333333,6.9,1.8458333333333328,2.0,2.0,29.80000000000002,22.970988612836436,82.5121635610766,3,6
2024-03-25,0,0,34.4,1177.9461538461535,21.475,26.7,18.7,18.966666666666665,86.95833333333333,9.6,1.975,0.0,2.0,29.80000000000002,22.790631469979296,82.95263975155278,3,0
2024-03-26,0,0,0.2,1138.3153846153846,21.641666666666666,27.7,19.1,18.9375,85.83333333333333,7.2,1.3041666666666667,0.0,2.0,55.600000000000016,22.48333333333333,83.65476190476191,3,1
2024-03-27,0,0,0.8,924.9615384615385,21.425,27.3,19.5,18.966666666666665,86.625,9.8,2.370833333333333,0.0,2.0,55.60000000000002,22.130357142857143,84.7797619047619,3,2
2024-03-28,0,0,3.8,1238.2833333333333,21.266666666666666,27.4,18.8,19.14583333333333,88.5,11.6,1.875,0.0,2.0,56.40000000000002,21.808333333333334,85.73809523809523,3,3
2024-03-29,0,0,0.0,1479.5923076923077,22.40416666666667,28.6,19.0,19.15833333333333,83.66666666666667,7.5,2.3041666666666667,0.0,0.0,60.20000000000002,21.557142857142857,86.76190476190474,3,4
2024-03-30,0,0,0.0,1126.2230769230769,22.9375,29.3,19.1,19.40833333333333,81.83333333333333,10.6,1.6291666666666669,0.0,0.0,59.20000000000002,21.56845238095238,87.01190476190477,3,5
2024-03-31,0,0,0.2,1266.576923076923,23.0875,28.9,19.3,19.54583333333333,81.79166666666667,5.4,1.2958333333333334,0.0,0.0,39.20000000000002,21.833928571428572,85.53571428571426,3,6
2024-04-01,0,0,0.0,1370.4461538461535,23.204166666666666,28.5,19.3,19.40833333333333,80.29166666666667,6.9,1.6666666666666667,0.0,0.0,39.40000000000002,22.03392857142857,85.02976190476191,4,0
2024-04-02,0,0,70.2,694.5785714285714,20.8875,26.2,17.7,19.42083333333333,91.75,8.4,1.7708333333333333,0.0,0.0,5.000000000000014,22.280952380952378,84.07738095238095,4,1
2024-04-03,0,0,0.4,1275.0,22.0375,27.8,17.9,19.6625,87.375,5.6,1.2916666666666667,0.0,0.0,75.00000000000001,22.173214285714288,84.92261904761904,4,2
2024-04-04,0,0,14.2,1022.3307692307692,21.85833333333333,26.6,19.1,19.75,88.625,8.2,1.3916666666666666,0.0,0.0,74.60000000000002,22.260714285714283,85.0297619047619,4,3
2024-04-05,0,0,3.6,1319.9076923076923,22.7125,29.1,19.4,19.375,83.33333333333333,6.8,1.5875,0.0,0.0,85.00000000000001,22.345238095238095,85.04761904761904,4,4
2024-04-06,0,0,0.2,1497.125,22.4625,28.2,18.7,19.60833333333333,84.83333333333333,9.6,1.7,0.0,0.0,88.60000000000002,22.389285714285712,85.0,4,5
2024-04-07,0,0,0.0,1604.7916666666667,22.133333333333336,27.7,18.4,18.97083333333333,83.41666666666667,8.7,2.066666666666667,0.0,0.0,88.80000000000003,22.321428571428573,85.42857142857143,4,6
2024-04-08,0,0,0.0,1709.525,22.9125,28.5,19.2,18.0125,75.08333333333333,7.0,2.3666666666666667,0.0,0.0,88.60000000000002,22.185119047619047,85.66071428571429,4,0
2024-04-09,0,0,0.0,1699.125,23.4625,29.4,19.3,17.720833333333335,72.0,5.9,1.6666666666666667,0.0,0.0,88.60000000000002,22.14345238095238,84.91666666666666,4,1
2024-04-10,0,0,0.0,1165.0583333333334,22.625,28.6,19.7,19.391666666666666,83.16666666666667,7.3,1.2875,0.0,0.0,18.400000000000013,22.511309523809523,82.09523809523809,4,2
2024-04-11,0,0,13.4,440.5615384615385,20.683333333333334,25.5,19.2,19.34583333333333,92.41666666666669,6.1,1.3166666666666669,0.0,0.0,18.000000000000014,22.595238095238095,81.49404761904762,4,3
2024-04-12,0,0,11.2,810.3249999999999,20.754166666666663,26.1,18.1,19.34583333333333,92.08333333333331,8.1,1.5333333333333332,0.0,0.0,17.200000000000017,22.427380952380954,82.03571428571429,4,4
2024-04-13,0,0,0.0,1763.425,22.629166666666663,27.3,19.7,18.445833333333333,78.79166666666667,7.4,2.404166666666667,0.0,0.0,24.800000000000015,22.14761904761905,83.28571428571429,4,5
2024-04-14,0,0,0.0,1829.25,22.604166666666668,28.0,18.8,17.408333333333335,73.91666666666667,7.4,2.408333333333333,0.0,0.0,24.600000000000016,22.17142857142857,82.42261904761904,4,6
2024-04-15,0,0,0.0,1431.0083333333332,22.3875,27.4,18.7,17.5125,74.625,8.9,2.9125,0.0,0.0,24.600000000000016,22.238690476190477,81.06547619047618,4,0
2024-04-16,0,0,0.0,1675.1833333333334,22.695833333333336,28.3,18.9,18.416666666666668,77.875,8.6,3.216666666666667,0.0,0.0,24.600000000000016,22.163690476190474,81.0,4,1
2024-04-17,0,0,0.0,1687.2666666666669,23.433333333333334,29.0,19.8,18.3125,74.66666666666667,8.1,2.6750000000000003,0.0,0.0,24.600000000000016,22.054166666666667,81.83928571428571,4,2
2024-04-18,0,0,0.0,1794.2416666666668,23.72083333333333,29.4,18.1,17.787499999999998,71.41666666666667,7.3,2.2041666666666666,0.0,0.0,24.600000000000016,22.169642857142858,80.625,4,3
2024-04-19,0,0,0.0,1538.875,23.325,29.1,18.6,18.1875,74.16666666666667,7.0,1.6958333333333335,0.0,0.0,11.200000000000014,22.603571428571428,77.625,4,4
2024-04-20,0,0,0.0,1572.9,23.325,27.7,20.3,18.1625,73.70833333333333,8.2,2.7625,0.0,0.0,0.0,22.970833333333335,75.06547619047618,4,5
2024-04-21,0,0,0.0,1727.6666666666667,21.754166666666663,26.7,17.5,16.945833333333333,75.45833333333333,8.3,2.9333333333333336,0.0,0.0,0.0,23.070238095238096,74.33928571428571,4,6
2024-04-22,0,0,16.6,1441.223076923077,21.5,28.2,17.6,17.279166666666665,78.25,7.4,2.145833333333333,0.0,0.0,0.0,22.948809523809523,74.55952380952381,4,0
2024-04-23,1,1,0.0,1389.5,23.166666666666668,28.3,17.8,18.066666666666663,74.45833333333333,5.6,1.7666666666666666,0.0,0.0,16.600000000000016,22.82202380952381,75.07738095238095,4,1
2024-04-24,0,0,0.6000000000000001,1543.15,22.525,29.2,17.6,18.375,79.66666666666667,5.8,1.3791666666666669,1.0,1.0,16.600000000000016,22.889285714285712,74.58928571428571,4,2
2024-04-25,0,0,0.0,1796.55,23.5125,28.7,18.0,17.520833333333332,71.0,7.4,2.120833333333333,1.0,1.0,17.200000000000017,22.75952380952381,75.30357142857143,4,3
2024-04-26,0,0,0.0,1796.3583333333331,23.17083333333333,28.2,18.6,17.0125,69.375,8.2,2.6125000000000003,1.0,1.0,17.200000000000017,22.729761904761904,75.2440476190476,4,4
2024-04-27,0,0,0.0,1805.8916666666669,22.758333333333336,28.6,17.8,15.895833333333334,66.5,7.7,2.3125,0.0,1.0,17.200000000000017,22.707738095238092,74.55952380952381,4,5
2024-04-28,0,0,0.0,1782.0833333333333,22.55,29.0,15.9,16.383333333333333,69.79166666666667,6.6,1.8625,0.0,1.0,17.200000000000017,22.626785714285713,73.5297619047619,4,6
2024-04-29,0,0,0.0,1861.033333333333,23.558333333333334,29.2,17.1,16.587500000000002,67.20833333333333,6.9,2.183333333333333,0.0,1.0,17.200000000000017,22.74047619047619,72.72023809523809,4,0
2024-04-30,0,0,0.0,1782.9833333333331,23.391666666666666,29.7,18.2,16.170833333333334,65.41666666666667,7.6,2.1708333333333334,0.0,1.0,0.6000000000000143,23.03452380952381,71.14285714285714,4,1
2024-05-01,0,0,0.0,1742.9416666666666,23.979166666666668,28.3,19.7,16.1375,63.125,7.2,2.183333333333333,0.0,0.0,0.6000000000000143,23.066666666666666,69.85119047619047,5,2
2024-05-02,0,0,0.0,1634.9583333333333,22.754166666666663,29.7,15.1,15.35,65.33333333333333,7.0,1.8166666666666669,0.0,0.0,0.0,23.274404761904766,67.48809523809523,5,3
2024-05-03,2,1,0.0,1578.1666666666667,23.129166666666663,28.8,16.9,16.287499999999998,67.33333333333333,7.6,2.183333333333333,0.0,0.0,0.0,23.16607142857143,66.67857142857143,5,4
2024-05-04,0,0,0.0,1826.6166666666668,22.883333333333336,27.9,18.3,13.758333333333333,58.25,8.4,2.904166666666667,2.0,2.0,0.0,23.160119047619048,66.38690476190476,5,5
2024-05-05,0,0,0.0,1780.4833333333331,21.9875,27.2,17.5,14.8375,65.33333333333333,8.1,2.8125,2.0,2.0,0.0,23.17797619047619,65.20833333333333,5,6
2024-05-06,0,0,0.0,1349.825,21.6875,27.0,18.4,16.429166666666667,72.79166666666667,8.6,3.1291666666666664,2.0,2.0,0.0,23.097619047619048,64.57142857142857,5,0
2024-05-07,0,0,0.0,1674.4833333333331,21.525,26.3,18.2,16.287499999999998,73.08333333333333,9.4,3.075,0.0,2.0,0.0,22.830357142857142,65.36904761904762,5,1
2024-05-08,0,0,0.0,1731.8833333333332,21.666666666666668,28.5,17.2,15.1375,68.16666666666667,8.6,2.5500000000000003,0.0,2.0,0.0,22.563690476190477,66.46428571428571,5,2
2024-05-09,0,0,0.0,1753.525,21.1875,27.3,14.8,15.066666666666665,70.16666666666667,7.4,2.279166666666667,0.0,2.0,0.0,22.23333333333333,67.18452380952381,5,3
2024-05-10,0,0,0.0,1511.2666666666669,20.304166666666667,26.4,13.4,13.866666666666667,68.75,8.5,2.091666666666667,0.0,2.0,0.0,22.00952380952381,67.875,5,4
2024-05-11,0,0,0.0,1708.4416666666666,21.1125,28.2,14.2,12.6,62.958333333333336,6.4,1.6458333333333333,0.0,0.0,0.0,21.605952380952377,68.07738095238095,5,5
2024-05-12,0,0,0.0,1732.4833333333331,21.09583333333333,29.2,14.0,12.566666666666668,61.66666666666666,7.8,1.3,0.0,0.0,0.0,21.35297619047619,68.75,5,6
2024-05-13,0,0,0.0,1182.7833333333333,21.454166666666666,28.9,15.8,14.658333333333331,67.20833333333333,4.4,1.1083333333333334,0.0,0.0,0.0,21.225595238095234,68.22619047619047,5,0
2024-05-14,0,0,0.0,1634.2166666666665,22.60833333333333,29.4,16.0,15.183333333333332,64.83333333333333,5.6,1.4916666666666665,0.0,0.0,0.0,21.192261904761903,67.42857142857143,5,1
2024-05-15,2,1,0.0,1695.3583333333331,22.379166666666663,28.5,16.1,12.904166666666669,57.5,8.7,2.2041666666666666,0.0,0.0,0.0,21.347023809523808,66.24999999999999,5,2
2024-05-16,0,0,0.0,1689.475,21.2375,28.0,13.4,11.591666666666669,56.54166666666666,8.7,2.3291666666666666,2.0,2.0,0.0,21.448809523809523,64.72619047619047,5,3
2024-05-17,0,0,0.0,1653.45,20.933333333333334,27.4,13.9,12.5375,60.41666666666666,7.0,2.1791666666666667,2.0,2.0,0.0,21.45595238095238,62.77976190476189,5,4
2024-05-18,0,0,0.0,1669.7333333333331,21.266666666666666,27.4,13.5,12.458333333333334,58.625,7.3,2.075,2.0,2.0,0.0,21.54583333333333,61.58928571428571,5,5
2024-05-19,0,0,0.0,1643.85,20.60833333333333,28.3,13.1,13.55,66.58333333333333,6.2,1.6,0.0,2.0,0.0,21.56785714285714,60.97023809523809,5,6
2024-05-20,2,1,0.0,1578.225,21.229166666666668,28.3,14.6,15.479166666666666,71.5,7.4,2.0625,0.0,2.0,0.0,21.498214285714287,61.67261904761904,5,0
2024-05-21,0,0,0.0,1572.5333333333335,22.004166666666663,27.3,16.4,15.554166666666667,68.70833333333333,9.4,2.595833333333333,2.0,4.0,0.0,21.46607142857143,62.28571428571428,5,1
2024-05-22,6,1,0.0,1485.25,20.808333333333334,26.4,16.7,13.295833333333334,63.25,8.4,2.25,2.0,4.0,0.0,21.379761904761903,62.83928571428571,5,2
2024-05-23,0,0,0.0,1306.4416666666666,20.97083333333333,26.5,15.5,14.7625,68.66666666666667,6.9,2.0708333333333333,8.0,8.0,0.0,21.155357142857138,63.66071428571428,5,3
2024-05-24,0,0,0.0,1391.2666666666669,20.591666666666665,27.9,14.3,14.175,70.375,7.1,1.3916666666666666,6.0,8.0,0.0,21.117261904761904,65.39285714285714,5,4
2024-05-25,0,0,0.0,1452.2416666666668,20.466666666666665,27.3,14.5,12.9125,65.04166666666667,6.4,1.55,6.0,8.0,0.0,21.06845238095238,66.81547619047619,5,5
2024-05-26,0,0,0.0,1607.2333333333331,21.433333333333334,27.5,15.8,11.658333333333331,55.875,8.1,2.520833333333333,0.0,8.0,0.0,20.954166666666662,67.73214285714286,5,6
2024-05-27,1,1,0.0,1612.9916666666668,20.745833333333334,27.1,14.1,12.7,61.708333333333336,7.1,1.925,0.0,8.0,0.0,21.07202380952381,66.20238095238095,5,0
2024-05-28,0,0,0.0,1546.1333333333332,20.241666666666667,27.6,13.1,12.245833333333332,63.29166666666666,7.5,1.7958333333333334,1.0,7.0,0.0,21.002976190476186,64.80357142857142,5,1
2024-05-29,0,0,0.0,1600.9272727272728,20.295652173913044,26.8,15.7,14.534782608695652,72.43478260869566,6.1,1.9260869565217391,1.0,7.0,0.0,20.751190476190477,64.0297619047619,5,2
2024-05-30,2,1,0.0,1474.109090909091,19.60434782608696,27.3,13.9,13.756521739130434,72.52173913043478,6.1,1.791304347826087,1.0,1.0,0.0,20.677950310559005,65.34187370600414,5,3
2024-05-31,0,0,0.0,1529.8916666666669,19.475,25.7,12.9,12.029166666666669,64.66666666666667,8.3,2.0875,2.0,3.0,0.0,20.482738095238094,65.8925983436853,5,4
2024-06-01,0,0,0.0,1240.175,19.366666666666667,24.7,15.4,12.654166666666669,66.75,10.0,3.0416666666666665,2.0,3.0,0.0,20.323214285714283,65.0771221532091,6,5
2024-06-02,0,0,0.0,1067.8583333333331,18.729166666666668,25.3,14.5,12.85,69.83333333333333,8.9,2.833333333333333,2.0,3.0,0.0,20.166071428571428,65.32116977225672,6,6
2024-06-03,0,0,0.0,1443.9916666666668,18.995833333333334,25.7,14.8,13.604166666666666,73.5,7.4,2.1875,0.0,3.0,0.0,19.779761904761905,67.31521739130434,6,0
2024-06-04,0,0,0.0,1462.375,19.89583333333333,26.0,15.6,13.625,69.54166666666667,8.5,2.495833333333333,0.0,2.0,0.0,19.529761904761905,68.99974120082814,6,1
